news_url,title,text,source_name,date,topics,tickers,sentiment,prob_Negative,prob_Neutral,prob_Positive
https://www.proactiveinvestors.com/companies/news/1082257?SNAPI,SoftBank sells entire Nvidia stake for $5.8B to fund expanding AI investments,"Nvidia Corp (NASDAQ:NVDA, ETR:NVD) shares traded almost 2% lower before Tuesday's opening bell after it was revealed SoftBank sold its entire stake in the chipmaker for $5.83 billion. The Japanese conglomerate disclosed in its earnings statement that it sold 32.1 million Nvidia shares in October, alongside the sale of part of its stake in T-Mobile for $9.17 billion.",Proactive Investors,"Tue, 11 Nov 2025 08:44:24 -0500",[],NVDA,Negative,0.5572553666145236,0.1745114762709129,0.2682331571145635
https://invezz.com/news/2025/11/11/why-analysts-are-flagging-nvidia-palantir-big-ai-winners-as-sell-heres-what-to-know/?utm_source=snapi,Why analysts are flagging these two big AI winners as ‘Sell': here's what to know,"Wall Street's most bullish AI darlings are facing a sudden credibility crisis. Despite stellar earnings and record growth, analysts at major brokerages are sounding the alarm on two mega-cap tech giants: Palantir and Nvidia.",Invezz,"Tue, 11 Nov 2025 08:39:28 -0500",[],NVDA,Positive,0.20070049307159293,0.3597182549249107,0.4395812520034963
https://www.barrons.com/articles/softbank-openai-nvidia-stake-ai-5036b58b,Why SoftBank Is Ditching Nvidia for ChatGPT,SoftBank Group has decided to sell its stake in the chip maker in order to fuel an even bigger bet on OpenAI.,Barrons,"Tue, 11 Nov 2025 08:20:00 -0500",['paywall'],NVDA,Positive,0.2620357533568292,0.3627949320016668,0.375169314641504
https://www.cnbc.com/2025/11/11/5-things-to-know-before-the-stock-market-opens.html,"Paramount cuts costs, SoftBank sells its Nvidia stake, Warren Buffett's new tradition and more in Morning Squawk","The stock market rebounded after the Senate approved a deal to end the government shutdown. Paramount Skydance announced more plans to cut costs, lay off staff and increase streaming prices.",CNBC,"Tue, 11 Nov 2025 08:07:46 -0500",['wbuffett'],NVDA,Negative,0.4856203244763572,0.17534056783972357,0.33903910768391926
https://247wallst.com/investing/2025/11/11/here-are-tuesdays-top-wall-street-analyst-research-calls-coreweave-instacart-qorvo-robinhood-markets-skyworks-solutions-viasat-and-more/?utm_source=snapi,"Here are Tuesday's Top Wall Street Analyst Research Calls: Coreweave, Instacart, Qorvo, Robinhood Markets, Skyworks Solutions, Viasat and More","The futures are trading mixed after a massive bounce-back rally on Monday across Wall Street, which saw all the major indices trade higher, with the NASDAQ closing up 2.27% at 23,554.",24/7 Wall Street,"Tue, 11 Nov 2025 08:06:46 -0500",['manda'],NVDA,Neutral,0.177253863977378,0.5028661006705338,0.31988003535208825
https://www.investors.com/etfs-and-funds/sectors/sp500-dreaded-ai-bust-is-here-wipes-out-stock-value/,Dreaded AI Bust Is Here — Wipes Out $1.1 Trillion In Stock Value,Investors have worried when the music would stop for AI stocks in the S&P 500. It's looking like it already did.,Investors Business Daily,"Tue, 11 Nov 2025 08:00:33 -0500",[],NVDA,Negative,0.5414392760237515,0.17377664510794588,0.28478407886830254
https://247wallst.com/forecasts/2025/11/11/nvidia-nvda-price-prediction-and-forecast/?utm_source=snapi,NVIDIA (NASDAQ: NVDA) Price Prediction and Forecast 2025-2030 for November 11,Shares of NVIDIA Corp. (NASDAQ:NVDA) lost 1.87% over the past five trading sessions after gaining 7.16%% the five prior.,24/7 Wall Street,"Tue, 11 Nov 2025 08:00:23 -0500",[],NVDA,Positive,0.2810045628078077,0.34729789727373717,0.37169753991845517
https://seekingalpha.com/article/4841795-wall-street-breakfast-podcast-dream-home-lifetime-loan,"Wall Street Breakfast Podcast: Dream Home, Lifetime Loan","The Trump administration proposes 50-year mortgages to lower monthly payments, but risks higher interest costs and slower equity growth for homebuyers. SoftBank (OTCPK:SFTBY) sold its entire Nvidia (NVDA) stake for $5.8B, but remains exposed to AI through holdings in ARM and TSM.",Seeking Alpha,"Tue, 11 Nov 2025 07:01:36 -0500","['podcast', 'paylimitwall']",NVDA,Neutral,0.19137570662721207,0.5659639026906648,0.24266039068212322
https://247wallst.com/technology-3/2025/11/11/softbank-dumps-100-of-nvidia-shares/?utm_source=snapi,Softbank Dumps 100% of Nvidia Shares,"Softbank, the Japanese tech holding company run by legendary Masayoshi Son, sold 100% of its Nvidia Corp.",24/7 Wall Street,"Tue, 11 Nov 2025 06:40:36 -0500",[],NVDA,Negative,0.4232308676072746,0.27648286008986195,0.3002862723028634
https://finbold.com/this-nvidia-stock-just-crashed-10/?utm_source=snapi,This Nvidia stock just crashed 10%,"CoreWeave (NASDAQ: CRWV), an  artificial intelligence (AI) infrastructure provider closely backed by Nvidia (NASDAQ: NVDA), saw its stock tumble nearly 10% in pre-market trading on Tuesday.",Finbold,"Tue, 11 Nov 2025 06:28:57 -0500",[],NVDA,Negative,0.6053027478515315,0.1324009106126173,0.2622963415358513
https://finbold.com/this-company-just-dumped-5-8-billion-of-nvidia-stock/?utm_source=snapi,This company just dumped $5.8 billion of Nvidia stock,"SoftBank, a Japanese investment holding company, has fully backed out of its Nvidia (NASDAQ: NVDA) stake, selling 32.1 million shares for $5.83 billion.",Finbold,"Tue, 11 Nov 2025 06:26:14 -0500",[],NVDA,Negative,0.5673778058671196,0.17159095502571,0.2610312391071704
https://www.marketwatch.com/story/softbank-fully-cashed-out-its-nvidia-stake-for-an-even-bigger-ai-bet-aaffeaa5,SoftBank fully cashed out its Nvidia stake for an even bigger AI bet,"SoftBank Group , owned by the richest man in Japan, Masayoshi Son, revealed on Tuesday it had sold its entire stake in Nvidia last month — for an even bigger bet on artificial intelligence.",Market Watch,"Tue, 11 Nov 2025 06:15:00 -0500",['paylimitwall'],NVDA,Positive,0.27260770742355067,0.30642659467172323,0.4209656979047261
https://www.youtube.com/watch?v=jdppl_nEsiQ,SoftBank Sells Nvidia Stake for $5.8 Billion to Fund AI Bets,"SoftBank sold its entire stake in Nvidia, pocketing $5.83 billion to help bankroll envisioned AI investments at a time investors are questioning the sheer amounts of capital chasing a technology with uncertain future returns. The stake sale highlights how founder Masayoshi Son needs money to chase a plethora of projects that range from Stargate data centers to AI robot manufacturing sites in the US.",Bloomberg Markets and Finance,"Tue, 11 Nov 2025 05:43:12 -0500",[],NVDA,Neutral,0.18975822329937075,0.5461259103598705,0.26411586634075873
https://www.barrons.com/articles/nvidia-stock-price-sell-stake-896790f3,Nvidia Stock Slips. This Big Investor Sold Its Stake in the AI Chip Maker.,The sale comes in the run up to Nvidia's earnings on Nov. 19,Barrons,"Tue, 11 Nov 2025 05:41:00 -0500",['paywall'],NVDA,Negative,0.4529249977292983,0.2443962070079565,0.30267879526274516
https://www.fool.com/investing/2025/11/11/buy-apple-microsoft-nvidia-vanguard-tech-etf/,Apple and Microsoft Join Nvidia in the $4 Trillion Club. Here's How You Can Buy All 3 Growth Stocks for as Little as $1.,"Vanguard's dollar-based approach allows investors to buy ETFs for a specific dollar amount rather than having to purchase whole shares. The Vanguard Information Technology ETF has crushed the Nasdaq Composite and S&P 500 over the last three-, five-, and 10-year periods.",The Motley Fool,"Tue, 11 Nov 2025 05:20:00 -0500",[],NVDA,Positive,0.18213232005948896,0.20888558496244178,0.6089820949780692
https://invezz.com/news/2025/11/11/softbank-posts-16-6-bn-profit-as-openai-bet-pays-off-sells-nvidia-stake-for-5-83-bn/?utm_source=snapi,"SoftBank posts $16.6B profit on OpenAI gains, sells $5.83B worth of Nvidia shares","SoftBank Group Corp. reported a net profit of 2.5 trillion yen ($16.6 billion) for the July–September quarter, its third consecutive profitable period, driven by a surge in the value of its Vision Fund investments. Separately, the company also said it has sold its entire stake or 32.1 million shares in Nvidia for $5.83 billion.",Invezz,"Tue, 11 Nov 2025 03:10:45 -0500",['earnings'],NVDA,Positive,0.30210292568436414,0.16309600390295909,0.5348010704126769
https://www.cnbc.com/2025/11/11/softbank-sells-its-entire-stake-in-nvidia-for-5point83-billion.html,SoftBank sells its entire stake in Nvidia for $5.83 billion,The Japanese conglomerate said Tuesday it sold 32.1 million shares of Nvidia in October.,CNBC,"Tue, 11 Nov 2025 02:25:49 -0500",[],NVDA,Negative,0.6123622806979512,0.11065107817992115,0.2769866411221277
https://www.fool.com/investing/2025/11/10/where-will-nvidia-stock-be-in-5-years/,Where Will Nvidia Stock Be in 5 Years?,"The AI industry is booming as tech giants continue to pour billions into Nvidia's cutting-edge hardware. Despite its size, the company's valuation remains reasonable, considering its incredible growth rate.",The Motley Fool,"Mon, 10 Nov 2025 21:00:00 -0500",[],NVDA,Positive,0.18853720910169747,0.2224226463290273,0.5890401445692752
https://www.zacks.com/stock/news/2788952/big-bounceback-trading-day-for-ai-tech?cid=CS-STOCKNEWSAPI-FT-ahead_of_wall_street-2788952,Big Bounceback Trading Day for AI & Tech,"This was the best single-day of trading on the Nasdaq since May, led by chipmakers generally and the AI infrastructure trade more specifically.",Zacks Investment Research,"Mon, 10 Nov 2025 19:55:32 -0500",[],NVDA,Positive,0.2916244426457817,0.24586980641346465,0.46250575094075363
https://www.fool.com/investing/2025/11/10/nvda-stock-michael-burry-short-puts-ai-stocks/,Prediction: The $500 Billion Reason Nvidia Stock Will Show Bearish Billionaire Michael Burry Who Is Boss,"Last week, the Nasdaq Composite had it worst week since April, sparked by news that billionaire Michael Burry's hedge fund made bearish bets on AI stock darlings Nvidia and Palantir in the third quarter. Burry's name recognition stems in part from his being the subject of the 2015 film ""The Big Short,"" based on a book of the same name.",The Motley Fool,"Mon, 10 Nov 2025 18:00:00 -0500",[],NVDA,Negative,0.6586697094763981,0.1963618223706832,0.1449684681529187
https://www.proactiveinvestors.com/companies/news/1082194?SNAPI,Nvidia set to deliver another earnings beat for Q3 despite China headwinds,"Nvidia Corp (NASDAQ:NVDA, ETR:NVD) is set to deliver another earnings beat for the third quarter when the chipmaker reports its latest financial results after US markets close on November 19, according to UBS analysts. Wall Street analysts on average expect revenue of $54.6 billion, representing year-over-year gorwht of about 55%, and earnings per share of $1.23, up 52%.",Proactive Investors,"Mon, 10 Nov 2025 15:24:15 -0500",['earnings'],NVDA,Positive,0.2523407911848371,0.36954507872755443,0.3781141300876086
https://www.benzinga.com/analyst-stock-ratings/reiteration/25/11/48761406/nvidia-stock-particularly-compelling-could-see-70-earnings-growth-in-2026-analyst-says?utm_source=snapi,"Nvidia Stock 'Particularly Compelling,' Could See 70% Earnings Growth In 2026, Analyst Says","Bank of America Securities analyst Vivek Arya said skepticism around artificial intelligence (AI) spending is understandable but overstated, calling it a healthy correction within a long-term growth cycle.",Benzinga,"Mon, 10 Nov 2025 13:25:46 -0500","['earnings', 'paywall']",NVDA,Positive,0.283284940853215,0.1601773371450897,0.5565377220016953
https://www.fxempire.com/forecasts/article/nasdaq-100-and-sp-500-nvidia-microsoft-push-tech-sector-up-bullish-rebalancing-across-us-indices-1560293,"Nasdaq 100 and S&P 500: Nvidia, Microsoft Push Tech Sector Up — Bullish Rebalancing Across US Indices","Tech stocks surge as shutdown fears ease. Nasdaq 100 leads US indices higher, fueled by AI optimism and gains in Nvidia, AMD, and Microsoft.",FXEmpire,"Mon, 10 Nov 2025 13:05:06 -0500",[],NVDA,Positive,0.14269588004948466,0.16293515161078237,0.6943689683397329
https://247wallst.com/investing/2025/11/10/wall-street-is-pounding-the-table-over-nvda-run-lly/?utm_source=snapi,"Wall Street is Pounding the Table Over NVDA, RUN, LLY","In addition, according to analysts at UBS, it sees Nvidia guiding fourth quarter revenue to a range of $63 billion to $64 billion.",24/7 Wall Street,"Mon, 10 Nov 2025 12:45:38 -0500",[],NVDA,Neutral,0.2308259281118614,0.42317669350544557,0.34599737838269307
https://finbold.com/wall-street-analyst-updates-nvidia-stock-price-ahead-of-q3-earnings/?utm_source=snapi,Wall Street analyst updates Nvidia stock price ahead of Q3 earnings,"Citi has raised its price target on Nvidia (NASDAQ: NVDA) to $220 from $210 while maintaining a ‘Buy' rating, as analyst Atif Malik anticipates strong third-quarter results and higher guidance supported by surging AI-related demand.",Finbold,"Mon, 10 Nov 2025 12:31:16 -0500",[],NVDA,Positive,0.1749637230447831,0.20978117119122375,0.6152551057639932
https://www.benzinga.com/analyst-stock-ratings/analyst-color/25/11/48759641/nvidias-1-in-ai-chips-fuels-10-in-tech-growth-palantir-snowflake-mongodb-poised-to-ride-next-ai-growth-wave?utm_source=snapi,"Nvidia's $1 In AI Chips Fuels $10 in Tech Growth, Palantir, Snowflake, MongoDB Poised To Ride Next AI Growth Wave","Wedbush analyst Daniel Ives said the recent turbulence in tech stocks reflects short-term investor anxiety rather than a shift in the long-term artificial intelligence-driven bull market. The analyst noted that despite concerns about an ""AI bubble,"" Palantir Technologies Inc.'s (NASDAQ:PLTR) sharp selloff after stellar earnings, and uncertainty over Nvidia Corp's (NASDAQ:NVDA) China exposure, the sector's underlying fundamentals remain strong.",Benzinga,"Mon, 10 Nov 2025 12:25:22 -0500",['paywall'],NVDA,Positive,0.3813473137017914,0.09955322830988675,0.5190994579883218
https://seekingalpha.com/article/4841348-nvidia-earnings-loom-as-smh-flashes-some-bullish-signals-upgrade,NVIDIA Earnings Loom As SMH Flashes Some Bullish Signals (Upgrade),"VanEck Semiconductor ETF is upgraded to a ""Buy,"" reflecting improved valuation and expectations for a year-end rally. SMH's portfolio is heavily weighted toward large-cap semiconductor stocks, with NVDA comprising nearly 20% of assets. Technical analysis shows a constructive outlook, with a long-term breakout and rising 200-day moving average, despite some near-term RSI concerns.",Seeking Alpha,"Mon, 10 Nov 2025 11:46:59 -0500","['earnings', 'paylimitwall']",NVDA,Positive,0.0982416456541122,0.2263630757149467,0.6753952786309411
https://invezz.com/news/2025/11/10/nvidia-stock-rebounds-over-3-will-the-rally-sustain/?utm_source=snapi,Nvidia stock rebounds over 3%: will the rally sustain?,Nvidia stock rose early Monday as broader market relief over progress toward ending the US government shutdown combined with renewed optimism surrounding CEO Jensen Huang's meeting with senior executives at Taiwan Semiconductor Manufacturing Co. (TSMC). Nvidia stock up 3.5% at $194.,Invezz,"Mon, 10 Nov 2025 11:32:15 -0500",[],NVDA,Positive,0.19149733356095175,0.14169817239868185,0.6668044940403663
https://www.zacks.com/stock/news/2788567/ai-optimism-powers-semiconductor-sales-5-stocks-to-buy-now?cid=CS-STOCKNEWSAPI-FT-analyst_blog|investment_ideas-2788567,AI Optimism Powers Semiconductor Sales: 5 Stocks to Buy Now,"AI-driven demand is fueling a semiconductor surge, with SLAB, ADI, NVDA, ASML and AEIS all poised for strong growth.",Zacks Investment Research,"Mon, 10 Nov 2025 10:45:59 -0500",['StocksToWatch'],NVDA,Positive,0.07780986149996491,0.1295187403991581,0.7926713981008771
https://www.marketwatch.com/story/nvidias-stock-has-fallen-due-to-ai-bubble-fears-why-analysts-believe-concerns-are-overblown-d15fec40,Nvidia's stock has fallen due to AI bubble fears. Why analysts believe concerns are overblown.,"Despite recent concerns about the AI trade, demand for Nvidia's products remains as high as ever.",Market Watch,"Mon, 10 Nov 2025 10:32:00 -0500",['paylimitwall'],NVDA,Negative,0.5843165477484853,0.16116358955444932,0.2545198626970654
https://www.youtube.com/watch?v=ycM3RjtqDyU,"TSM ""Slower"" Growth Still Holds ""Margin Driver,"" NVDA & Tech Rallies on Shutdown Ending","Kevin Green turns to the big headline taking up the oxygen Monday morning of a potential end to the government shutdown. While the ACA is something he sees remaining a contentious issue, SNAP funding being issued through next September offers a counterbalance of support.",Schwab Network,"Mon, 10 Nov 2025 10:30:51 -0500",[],NVDA,Positive,0.27927099502033004,0.27503869539356296,0.445690309586107
https://www.zacks.com/stock/news/2788363/nvidia-corporation-nvda-is-a-trending-stock-facts-to-know-before-betting-on-it?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|most_searched_stocks-2788363,NVIDIA Corporation (NVDA) Is a Trending Stock: Facts to Know Before Betting on It,"Nvidia (NVDA) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospects.",Zacks Investment Research,"Mon, 10 Nov 2025 10:00:37 -0500",[],NVDA,Positive,0.19115117612239144,0.17407421438627171,0.6347746094913368
https://www.forbes.com/sites/tylerroush/2025/11/10/nvidia-meta-more-lead-stock-rally-as-shutdown-deal-advances/,"Nvidia, Meta, More Lead Stock Rally As Shutdown Deal Advances","Nvidia, Meta and Alphabet headlined a broader market surge Monday after eight Senate Democrats joined Republicans to back a deal that would end the government shutdown, as Americans have expressed growing concerns about its potential impact on the economy.",Forbes,"Mon, 10 Nov 2025 10:00:06 -0500",['paylimitwall'],NVDA,Positive,0.340172892101162,0.2564372595036377,0.40338984839520026
https://www.investors.com/research/nvidia-nvda-stock-ai-earnings/,Nvidia Vaults Higher As Chief Huang Sees Strong AI Demand; Earnings Loom. Is Nvidia A Buy Now?,Nvidia stock jumped on Monday amid hopes of the government shutdown ending. Shares are rebounding from their 50-day line.,Investors Business Daily,"Mon, 10 Nov 2025 09:59:53 -0500","['earnings', 'CEO', 'paywall']",NVDA,Positive,0.27040167043419966,0.18989541487806527,0.539702914687735
https://finbold.com/nvidia-to-pay-dividends-on-december-26-heres-how-much-100-nvda-shares-will-earn/?utm_source=snapi,Nvidia to pay dividends on December 26; Here's how much 100 NVDA shares will earn,"Nvidia (NASDAQ: NVDA) is scheduled to pay its next quarterly dividend on December 26, 2025.",Finbold,"Mon, 10 Nov 2025 09:36:24 -0500",['dividend'],NVDA,Neutral,0.21748730179416148,0.5722431955750147,0.2102695026308238
https://www.zacks.com/stock/news/2788304/will-data-center-business-help-nvidia-beat-q3-sales-target-of-54b?cid=CS-STOCKNEWSAPI-FT-analyst_blog|quick_take-2788304,Will Data Center Business Help NVIDIA Beat Q3 Sales Target of $54B?,NVDA's surging data center business and booming AI chip demand are likely to aid it in topping Q3 sales expectations of $54 billion.,Zacks Investment Research,"Mon, 10 Nov 2025 09:25:45 -0500",['earnings'],NVDA,Positive,0.14994348616043304,0.24575878312225102,0.6042977307173159
https://www.fxempire.com/forecasts/article/nvda-intc-and-amd-forecast-tech-stocks-celebrate-the-government-deal-in-the-usa-1560226,"NVDA, INTC and AMD Forecast – Tech Stocks Celebrate the Government Deal in the USA","U.S. stocks surged on Monday as optimism over a U.S. government reopening boosted risk appetite. Nvidia, Intel, and AMD are all set to gap higher, with strong uptrends intact and pullbacks likely offering renewed buying opportunities.",FXEmpire,"Mon, 10 Nov 2025 09:07:57 -0500",[],NVDA,Positive,0.13137346858656423,0.15858330962089046,0.7100432217925452
https://seekingalpha.com/article/4841226-nvidias-q3-poised-for-another-blowout-rating-upgrade,Nvidia's Q3: Poised For Another Blowout (Rating Upgrade),"I'm upgrading Nvidia to a 'Buy' ahead of its Q3 earnings. Despite concerns about AI CAPEX slowdown, major tech companies are increasing spending, and current AI investments remain well below historical peaks, indicating significant growth runway. Nvidia is poised for another double-beating Q3, with conservative guidance and potential for H20 shipments to China, setting a low bar for exceeding market expectations.",Seeking Alpha,"Mon, 10 Nov 2025 09:00:00 -0500",['paylimitwall'],NVDA,Neutral,0.15339011486872703,0.4943670815972653,0.3522428035340077
https://investorplace.com/2025/11/8-companies-poised-to-soar-from-nvidia-and-openais-100-billion-alliance/,8 Companies Poised to Soar From Nvidia and OpenAI's $100 Billion Alliance,Editor's note: “8 Companies Poised to Soar From Nvidia and OpenAI's $100 Billion Alliance” was previously published in September 2025. It has since been updated to include the most relevant information available.,InvestorPlace,"Mon, 10 Nov 2025 08:55:00 -0500",[],NVDA,Positive,0.2557112245704257,0.23724795583913166,0.5070408195904426
https://www.youtube.com/watch?v=XRN5x8Mh7O0,Government Shutdown Closer to End? NVDA A.I. Demand & Reality of 50-Year Mortgages,"Stocks are looking to break a losing streak, and a potential deal to end the government shutdown is giving them a boost. Kevin Green explains why a potential resolution to the shutdown could be just the catalyst the market needs to turn around.",Schwab Network,"Mon, 10 Nov 2025 08:36:38 -0500",[],NVDA,Positive,0.22644340615334982,0.28824852565684933,0.48530806818980077
https://www.businesswire.com/news/home/20251110732393/en/vCluster-Labs-Introduces-Infrastructure-Tenancy-Platform-for-AI-to-Maximize-NVIDIA-GPU-Efficiency-on-Kubernetes-Environments/,vCluster Labs Introduces Infrastructure Tenancy Platform for AI to Maximize NVIDIA GPU Efficiency on Kubernetes Environments,"ATLANTA--(BUSINESS WIRE)-- #GPUInfrastructure--(KubeCon + CloudNativeCon North America 2025, Booth #421) — vCluster Labs, the company pioneering Kubernetes virtualization, today announced its Infrastructure Tenancy Platform for AI to help organizations build and operate high-performance AI infrastructure on GPU-focused compute clusters, including support for NVIDIA DGX systems. The company's new Reference Architecture for NVIDIA DGX systems is now available, offering architectural guidance for building secure, scal.",Business Wire,"Mon, 10 Nov 2025 08:00:00 -0500",['PressRelease'],NVDA,Neutral,0.1070915011112299,0.6437042023655598,0.24920429652321038
https://www.barrons.com/articles/nvidia-stock-price-today-ai-chips-4b05c87b,"Nvidia Stock Rebounds. How Shutdown Hopes, TSMC Are Boosting the AI Chip Maker.","Nvidia stock was rebounding, having fallen about 9% over the past five trading sessions.",Barrons,"Mon, 10 Nov 2025 06:45:00 -0500",['paywall'],NVDA,Positive,0.26329357766466893,0.2082212276993161,0.528485194636015
https://www.marketwatch.com/story/nvidias-jensen-huang-wants-wants-a-lot-more-production-from-taiwan-semi-heres-what-that-means-for-the-ai-story-7a04b3bd,Nvidia's Jensen Huang wants wants a lot more production from Taiwan Semi. Here's what that means for the AI story.,Shares of Taiwan Semi are climbing as tech stock rise and customer Nvidia is apparently demanding lots more of its wafers.,Market Watch,"Mon, 10 Nov 2025 05:56:00 -0500","['CEO', 'paylimitwall']",NVDA,Positive,0.20751590306126808,0.18632908709446683,0.6061550098442651
https://www.benzinga.com/markets/equities/25/11/48746501/stock-market-today-sp-500-nasdaq-futures-rise-as-nvidia-tsmc-occidental-petroleum-lead-advances?utm_source=snapi,"Stock Market Today: S&P 500, Nasdaq Futures Rise As Nvidia, TSMC, Occidental Petroleum Lead Advances",U.S. stock futures rose on Monday after Friday's mixed close. Futures of major benchmark indices were higher.,Benzinga,"Mon, 10 Nov 2025 05:22:13 -0500","['paywall', 'futures', 'marketclose']",NVDA,Positive,0.2631549933795102,0.3283117914897008,0.408533215130789
https://www.fool.com/investing/2025/11/10/3-technology-buys-that-wall-street-loves/,3 Technology Buys That Wall Street Loves,Wall Street analysts advise buying these stocks and expecting them to climb in the coming 12 months. These companies are key players in the artificial intelligence market.,The Motley Fool,"Mon, 10 Nov 2025 05:15:00 -0500",[],NVDA,Positive,0.13447295934215994,0.24755416142999714,0.6179728792278429
https://www.fool.com/investing/2025/11/10/should-you-buy-nvidia-hand-over-fist-before-nov-19/,Should You Buy Nvidia Hand Over Fist Before Nov. 19?,"Wall Street has great expectations for Nvidia's Q3 results. Nvidia has a history of beating analysts' estimates, and the odds look pretty good for the company doing it again on Nov. 19.",The Motley Fool,"Mon, 10 Nov 2025 04:44:00 -0500",[],NVDA,Neutral,0.15139444018890497,0.5277636801321252,0.3208418796789699
https://www.fool.com/investing/2025/11/10/2-ai-stocks-to-sell-before-drop-60-wall-street/,"2 Popular AI Stocks to Sell Before They Drop 47% and 60%, According to Wall Street Analysts","Shares of Palantir Technologies and Nvidia have advanced 1,960% and 1,290%, respectively, since the artificial intelligence boom started in late 2022. Palantir is a leader in artificial intelligence software, but its price-to-sales ratio is nearly three times higher than the next closest stock in the S&P 500.",The Motley Fool,"Mon, 10 Nov 2025 04:12:00 -0500",[],NVDA,Neutral,0.19914327763415884,0.4261192085429439,0.3747375138228972
https://finbold.com/nvidia-stock-flashes-biggest-green-flag-250-next/?utm_source=snapi,Nvidia stock flashes ‘biggest green flag'; $250 next?,"As American semiconductor giant Nvidia (NASDAQ: NVDA) gears up for its November 19 Q3 earnings release, the stock is displaying extraordinary strength, likely propelling it toward its $250 record high.",Finbold,"Mon, 10 Nov 2025 03:47:42 -0500",[],NVDA,Positive,0.15498760722851848,0.21080400026785753,0.6342083925036239
https://www.fool.com/investing/2025/11/10/big-short-michael-burry-wager-ai-nvidia-palantir/,"""Big Short"" Investor Michael Burry Just Placed a Big Wager Against Artificial Intelligence (AI) Giants Nvidia and Palantir -- and History Is on His Side",Form 13Fs provide investors with a way to track the quarterly buying and selling activity of Wall Street's savviest money managers. Scion Asset Management's Michael Burry rose to fame with his wager against the U.S. housing market shortly before the financial crisis took shape in 2007.,The Motley Fool,"Mon, 10 Nov 2025 03:06:00 -0500",[],NVDA,Negative,0.5948253937519075,0.21140668628301795,0.19376791996507467
https://www.fool.com/investing/2025/11/09/my-top-3-growth-stocks-2026-including-nvda-nflx/,"My Top 3 Growth Stocks to Buy for 2026 -- Including Nvidia and Netflix, and Netflix Isn't on the List Because of Its Upcoming 10-for-1 Stock Split, and One's Not a Stock",Nvidia is a semiconductor giant and recently became the first $5 trillion company. Netflix has grown so much that it's splitting 10-for-1.,The Motley Fool,"Sun, 09 Nov 2025 21:05:00 -0500",['StocksToWatch'],NVDA,Positive,0.17449980426789383,0.13552253402230313,0.689977661709803
https://www.fool.com/investing/2025/11/09/nvidias-quiet-move-into-quantum-computing-could-re/,Nvidia's Quiet Move Into Quantum Computing Could Reshape the Next Frontier of AI,"Nvidia is quietly positioning itself at the center of quantum computing by linking today's fastest AI GPUs with early quantum processors through its new NVQLink and CUDA-Q systems. This hybrid approach doesn't make qubits stronger -- it makes progress faster, allowing AI to stabilize and train quantum machines in real time, potentially pulling major breakthroughs years forward.",The Motley Fool,"Sun, 09 Nov 2025 20:27:00 -0500",[],NVDA,Positive,0.11545025328765163,0.2584447244997148,0.6261050222126335
https://www.fool.com/investing/2025/11/09/got-5000-1-tech-stock-and-1-etf-to-buy-and-hold/,"Got $5,000? 1 Tech Stock and 1 ETF to Buy and Hold for the Long Term.","Nvidia's GPUs are ""everywhere"" and the stock is a can't-miss investment. This fund provides exposure to 25 of the top semiconductor companies in the world.",The Motley Fool,"Sun, 09 Nov 2025 18:01:00 -0500",[],NVDA,Positive,0.1599170562147422,0.31434606553177347,0.5257368782534844
https://www.fool.com/investing/2025/11/09/why-nvidia-stock-plummeted-this-week/,Why Nvidia Stock Plummeted This Week,Nvidia stock lost ground as investors traded on AI-valuation-bubble concerns. News that Michael Burry's hedge fund had purchased put options against the stock also factored into sell-offs.,The Motley Fool,"Sun, 09 Nov 2025 16:55:00 -0500",[],NVDA,Negative,0.7525028307050531,0.10355793777603323,0.1439392315189136
https://247wallst.com/investing/2025/11/09/nvidia-shares-dropped-7-this-week-3-catalysts-for-the-fall/?utm_source=snapi,NVIDIA Shares Dropped 7% This Week: 3 Catalysts For the Fall,"Shares of NVIDIA (Nasdaq: NVDA) dropped 7.1% this week, sinking sharply after hitting a high of $211.34 on Monday morning.",24/7 Wall Street,"Sun, 09 Nov 2025 15:00:44 -0500",[],NVDA,Negative,0.5821962500952872,0.13355497951150982,0.28424877039320307
https://www.fool.com/investing/2025/11/09/does-burry-know-something-wallstreet-doesnt/,"Does Michael Burry of ""The Big Short"" Fame Know Something Wall Street Doesn't? He Just Made a Billion-Dollar Bet Against 2 Companies Driving the AI Boom.","Hedge fund manager Michael Burry predicted trouble in the U.S. housing market -- ahead of the subprime market crash. Burry's bet against the housing market won millions of dollars for his clients, as well as the respect of many investors.",The Motley Fool,"Sun, 09 Nov 2025 13:15:00 -0500",[],NVDA,Negative,0.5135269841411756,0.24374656837378114,0.24272644748504324
