news_url,title,text,source_name,date,topics,tickers,sentiment,Negative,Neutral,Positive
https://www.reuters.com/business/media-telecom/south-african-media-get-funding-package-google-after-antitrust-probe-2025-11-13/,South African media get funding package from Google after antitrust probe,"South Africa's competition regulator announced on Thursday a series of concessions from global tech platforms, including a 688 million rand ($40 million) media support package agreed with Google and YouTube, following an investigation into the sector.",Reuters,"Thu, 13 Nov 2025 08:51:21 -0500",[],GOOGL,Positive,0.41828699782595824,0.16042860431974645,0.42128439785429517
https://invezz.com/news/2025/11/13/eu-opens-new-probe-into-google-over-news-publisher-rankings/?utm_source=snapi,EU opens new probe into Google over news publisher rankings,The European Commission has launched a fresh investigation into Alphabet's Google over whether its search ranking practices disadvantage news publishers and breach the European Union's Digital Markets Act (DMA).,Invezz,"Thu, 13 Nov 2025 08:36:45 -0500",[],GOOGL,Positive,0.3872941089104274,0.1949545417561865,0.41775134933338615
https://www.benzinga.com/markets/tech/25/11/48831900/teslas-robotaxi-revolution-is-still-downloading-waymos-already-in-the-fast-lane?utm_source=snapi,Tesla's Robotaxi Revolution Is Still Downloading — Waymo's Already In The Fast Lane,"If you're stuck behind a polite, speed-limit-loving car on a California freeway, there's a good chance it's Waymo — the robotaxi that's now officially conquering highways across San Francisco, Los Angeles and Phoenix. And while the Tesla Inc (NASDAQ: TSLA) CEO Elon Musk keeps promising a self-driving future that spreads ""faster than any technology ever,"" Waymo is quietly doing the unglamorous thing: actually launching it.",Benzinga,"Thu, 13 Nov 2025 08:27:42 -0500",['paywall'],GOOGL,Neutral,0.2570547396446548,0.3931163927843166,0.34982886757102855
https://www.youtube.com/watch?v=UTHM3b5IrZg,"Delta CEO talks shutdown, airline entertainment, future of travel, partnerships with Uber, YouTube","Delta Air Lines (DAL) CEO, Ed Bastian, sits down with Yahoo Finance Executive Editor Brian Sozzi to discuss how Delta and the airline industry have been impacted by the government shutdown, what the future of travel looks like, how artificial intelligence (AI) might play a part in airline travel, and more. For full interviews, highlights, and key insights, check out more from Yahoo Finance Invest here: https://finance.yahoo.com/topic/yf-invest/ #youtube #invest #Delta #airlines #travel #vacation About Yahoo Finance: Yahoo Finance provides free stock ticker data, up-to-date news, portfolio management resources, comprehensive market data, advanced tools, and more information to help you manage your financial life.",Yahoo Finance,"Thu, 13 Nov 2025 08:01:06 -0500",['CEO'],GOOGL,Neutral,0.1630097107497764,0.4431071457958545,0.39388314345436914
https://deadline.com/2025/11/disney-cfo-on-outube-tv-carriage-battle-1236616203/,Disney CFO On YouTube TV Carriage Fight – “We're Ready To Go As Long As They Want To”,“We're in the middle of negotiations right now. Things are live. They're happening.,Deadline,"Thu, 13 Nov 2025 07:46:43 -0500",['CFO'],GOOGL,Neutral,0.23046222643699138,0.4486669821569751,0.3208707914060336
https://seekingalpha.com/article/4843047-2-years-of-rise-of-magnificent-seven-tech-stocks,2 Years Of The Rise Of The 'Magnificent Seven' Tech Stocks,"The seven companies that make up the S&P 500's ""Magnificent Seven"" stocks have been on the rise for some time. Two years ago, they combined to account for 30% of the total valuation of the S&P 500 (SPX).",Seeking Alpha,"Thu, 13 Nov 2025 07:36:00 -0500",['paylimitwall'],GOOGL,Positive,0.13085563627513855,0.36559244730387397,0.5035519164209875
https://www.fool.com/investing/2025/11/13/palantir-stock-vs-alphabet-stock-wall-street-says/,Palantir Stock vs. Alphabet Stock: Wall Street Says to Buy Only One,Palantir and Alphabet have emerged as major players in the high-growth AI market. Both are generating strong revenue growth -- and they see ongoing demand from customers.,The Motley Fool,"Thu, 13 Nov 2025 07:33:00 -0500",[],GOOGL,Positive,0.10724964409855337,0.16581958407249978,0.7269307718289468
https://www.wsj.com/tech/eu-opens-new-digital-markets-act-investigation-into-alphabets-google-f40ef557,EU Investigates Alphabet's Google over Publishers' Ranking Policy,The European Commission opened a new investigation into how the tech giant ranks news publishers in search results.,WSJ,"Thu, 13 Nov 2025 07:21:00 -0500",['paywall'],GOOGL,Positive,0.40652475273548644,0.15079091014313162,0.44268433712138194
https://www.theguardian.com/technology/2025/nov/13/eu-investigates-google-search-over-demoting-commercial-content-from-news-media,EU investigates Google over ‘demoting' commercial content from news media,Officials say effective invisibilty in search results could be leading to unfair ‘loss of revenue',The Guardian,"Thu, 13 Nov 2025 06:09:13 -0500",[],GOOGL,Positive,0.31759113876634715,0.29364070499376577,0.38876815623988714
https://www.fool.com/investing/2025/11/13/2-unstoppable-quantum-computing-stocks-im-buying-n/,2 Unstoppable Quantum Computing Stocks I'm Buying Now,Alphabet's quantum chip recently demonstrated a verifiable advantage over classical machines -- the first time that feat had been accomplished. Nvidia's NVQLInk ensures the chipmaker will remain relevant in the era of quantum computing.,The Motley Fool,"Thu, 13 Nov 2025 06:00:00 -0500",[],GOOGL,Positive,0.20770288942830292,0.21578713298126015,0.576509977590437
https://www.reuters.com/world/google-hit-with-eu-antitrust-investigation-into-its-spam-policy-2025-11-13/,Google hit with EU antitrust investigation into its spam policy,"Alphabet's Google was hit with an EU antitrust investigation into its spam policy on Thursday following complaints from publishers who say it has hurt their revenues, putting the U.S. tech giant at risk of yet another hefty fine.",Reuters,"Thu, 13 Nov 2025 05:48:56 -0500",[],GOOGL,Negative,0.5126758176859327,0.14370092442660196,0.34362325788746534
https://www.fool.com/investing/2025/11/13/this-growth-stock-continues-to-crush-the-market/,This Growth Stock Continues to Crush the Market,"AI has gone from threat to opportunity for tech giant Alphabet. Its fiercest AI competitor, OpenAI, has seemingly opened the door to concerns about its funding.",The Motley Fool,"Thu, 13 Nov 2025 04:20:00 -0500",[],GOOGL,Positive,0.3690240389903373,0.16921650230094393,0.46175945870871865
https://seekingalpha.com/article/4842855-riverpark-longshort-opportunity-fund-q3-2025-top-and-bottom-performers,RiverPark Long/Short Opportunity Fund: Q3 2025 Top And Bottom Performers,"GOOG was our top contributor in the quarter, benefiting from accelerating momentum in its core Search and YouTube franchises. We continue to view Alphabet as among the best-positioned secular growth franchises in the market. NVDA shares advanced during the quarter after once again reporting blowout results that exceeded even elevated expectations.",Seeking Alpha,"Wed, 12 Nov 2025 20:00:00 -0500",['paylimitwall'],GOOGL,Positive,0.1619323794851819,0.14494118710927906,0.693126433405539
https://www.pymnts.com/google/2025/eu-reportedly-investigating-google-over-alleged-demotion-of-news-publishers/?utm_source=snapi,EU Reportedly Investigating Google Over Alleged Demotion of News Publishers,"Two unnamed officials told The Financial Times that the European Commission, the EU's antitrust watchdog, is preparing to launch a new investigation into Google's parent company, Alphabet.",PYMNTS,"Wed, 12 Nov 2025 16:51:17 -0500",[],GOOGL,Negative,0.4992038805097069,0.13137894826599444,0.36941717122429873
https://www.marketwatch.com/story/waymos-driverless-cars-are-headed-to-the-highways-in-a-milestone-for-the-industry-a3d06bd0,Waymo's driverless cars are headed to the highways — in a milestone for the industry,The robotaxi startup will be the first in the U.S. to offer trips on freeways without a safety monitor.,Market Watch,"Wed, 12 Nov 2025 16:18:00 -0500",['paylimitwall'],GOOGL,Positive,0.38291340472743396,0.20754140576235047,0.4095451895102155
https://www.cnet.com/tech/services-and-software/apple-to-reportedly-pay-google-1-billion-a-year-for-siris-custom-gemini-ai-model/,Apple to Reportedly Pay Google $1 Billion a Year for Siri's Custom Gemini AI Model,"Apple is choosing Google over Anthropic because of cost, per report.",CNET,"Wed, 12 Nov 2025 13:36:40 -0500",[],GOOGL,Neutral,0.2528489034010165,0.451404905210805,0.2957461913881785
https://www.youtube.com/watch?v=5hCP6e3sEFU,Waymo brings paid robotaxi rides to highways,CNBC's Deirdre Bosa joins 'Money Movers' with the latest news on Waymo's expansion onto freeways in California.,CNBC Television,"Wed, 12 Nov 2025 13:02:26 -0500",[],GOOGL,Neutral,0.3340792632547631,0.3949420784689486,0.2709786582762882
https://www.cnet.com/roadshow/news/waymo-s-driverless-rides-are-hitting-freeways-starting-in-these-cities/,"Waymo's Driverless Rides Are Hitting Freeways, Starting in These Cities","Faster, shorter rides can get passengers to their destinations more quickly. The feature rolls out today and will gradually expand to more customers.",CNET,"Wed, 12 Nov 2025 11:33:42 -0500",[],GOOGL,Positive,0.22688304603666967,0.3496239393967142,0.42349301456661614
https://www.reuters.com/business/waymo-launches-robotaxi-freeway-service-san-francisco-la-phoenix-2025-11-12/,"Waymo launches robotaxi freeway service in San Francisco, LA, Phoenix","Alphabet's Waymo said on Wednesday it will begin offering robotaxi rides that use freeways across San Francisco, Los Angeles, and Phoenix, as it steps up expansion amid competition in the self-driving industry.",Reuters,"Wed, 12 Nov 2025 11:02:43 -0500",[],GOOGL,Positive,0.3289719084540789,0.20772592765903977,0.4633021638868814
https://www.cnbc.com/2025/11/12/waymo-robotaxi-starts-freeway-highway-rides.html,"Waymo begins offering freeway robotaxi rides in San Francisco, LA and Phoenix","Waymo robotaxis will now take passengers on freeways in three major U.S. cities, marking a major milestone for the driverless, ride-hailing company. The company said it'll begin offering those types of trips in the San Francisco, Phoenix and the Los Angeles markets ""when a freeway route is meaningfully faster.",CNBC,"Wed, 12 Nov 2025 11:00:01 -0500",[],GOOGL,Positive,0.24060540622048324,0.25790780196000834,0.5014867918195085
https://www.businessinsider.com/waymo-freeway-rides-expands-bay-area-coverage-how-many-robotaxis-2025-11,Waymo just added freeway rides. It shaved 15 minutes off my robotaxi commute.,"Waymo will begin freeway rides for some users in SF, LA, and Phoenix on Wednesday. The company is also expanding its fleet to over 1,000 robotaxis for the Bay Area region.",Business Insider,"Wed, 12 Nov 2025 11:00:01 -0500",['paywall'],GOOGL,Negative,0.3709136659682235,0.3119093414545363,0.31717699257724025
https://techcrunch.com/2025/11/12/waymo-robotaxis-are-now-giving-rides-on-freeways-in-these-3-cities/,"Waymo robotaxis are now giving rides on freeways in LA, San Francisco, and Phoenix","Sixteen years ago, engineers working on the Google self-driving project conducted their first autonomous vehicle tests on the freeway that connects Silicon Valley to San Francisco.",TechCrunch,"Wed, 12 Nov 2025 11:00:00 -0500",[],GOOGL,Positive,0.2731182447512843,0.28871336103560996,0.4381683942131056
https://seekingalpha.com/article/4842383-wall-street-breakfast-podcast-gm-targets-china-free-supply-chain,Wall Street Breakfast Podcast: GM Targets China-Free Supply Chain,"General Motors (GM) is reportedly pushing suppliers to eliminate China-sourced components, aiming for a complete supply chain shift away from China by 2027. AMD (AMD) projects the AI data center market to reach $1 trillion by 2030, citing unprecedented demand and strong gross margin guidance.",Seeking Alpha,"Wed, 12 Nov 2025 07:01:51 -0500","['podcast', 'paylimitwall']",GOOGL,Positive,0.22037661190319222,0.245492976273142,0.5341304118236657
https://www.fool.com/investing/2025/11/12/the-best-stocks-to-buy-with-1000-right-now/,"The Best Stocks to Buy With $1,000 Right Now",Nvidia has a massive backlog of chip demand it must churn through. Taiwan Semiconductor will be supplying chips to nearly every competitor in the AI race.,The Motley Fool,"Wed, 12 Nov 2025 07:00:00 -0500",['StocksToWatch'],GOOGL,Positive,0.17541269450792715,0.20604655290666013,0.6185407525854127
https://seekingalpha.com/article/4842350-alphabet-google-cloud-is-a-force-to-be-reckoned-with-upgrade,Alphabet: Google Cloud Is A Force To Be Reckoned With (Upgrade),"Alphabet (GOOG) is upgraded to Buy with a $322 price target, driven by robust Google Cloud growth and AI integration across platforms. Google Cloud backlog surged 46% sequentially, with margin-accretive revenue expansion highlighting economies of scale. Alphabet signed a major deal with Anthropic to deliver over 1 million TPUs as part of a multi-cloud strategy for the AI developer.",Seeking Alpha,"Wed, 12 Nov 2025 05:59:51 -0500",['paylimitwall'],GOOGL,Positive,0.03368787685713433,0.0970330859543385,0.8692790371885272
https://seekingalpha.com/article/4842347-oakmark-global-concentrated-strategy-q3-2025-top-contributors-detractors,Oakmark Global Concentrated Strategy Q3 2025 Top Contributors And Detractors,Alibaba Group was a contributor during the quarter. The stock price rose significantly following earnings that reflected rapid Chinese AI growth. Alphabet was a contributor during the quarter. The stock price appreciated following a favorable ruling in the Google Search antitrust case and Q2 earnings that exceeded expectations across the board. Charter Communications was a detractor during the quarter. The broadband leader's stock price declined after it reported weak second-quarter earnings.,Seeking Alpha,"Wed, 12 Nov 2025 05:43:00 -0500",['paylimitwall'],GOOGL,Positive,0.17011991056270923,0.25626468845414174,0.573615400983149
https://www.cnbc.com/2025/11/12/google-e-zpass-usps-text-scam-phishing-suit.html,"Google sues cybercriminal group behind E-ZPass, USPS text phishing scams","Google filed a lawsuit against a cybercriminal group largely based in China that is behind a massive text message phishing operation, or ""smishing."" The organization uses a ""Lighthouse,"" a phishing-as-a-service kit, to steal sensitive financial information by sending fraudulent text messages.",CNBC,"Wed, 12 Nov 2025 05:00:02 -0500",[],GOOGL,Negative,0.5549222107281779,0.16892442739415112,0.2761533618776709
https://invezz.com/news/2025/11/12/ai-privacy-breach-google-sued-for-allegedly-letting-gemini-read-private-emails-chats/?utm_source=snapi,"AI privacy breach? Google sued for allegedly letting Gemini read emails, chats","Google is facing a major class-action lawsuit that accuses it of covertly enabling its Gemini AI assistant to monitor private user data across Gmail, Chat and Meet without prior consent or notification.",Invezz,"Wed, 12 Nov 2025 03:50:33 -0500",[],GOOGL,Positive,0.2988992486804886,0.20622050368253314,0.4948802476369783
https://www.reuters.com/sustainability/climate-energy/totalenergies-agrees-renewable-power-deal-with-google-ohio-data-centres-2025-11-12/,TotalEnergies agrees renewable power deal with Google for Ohio data centres,French oil major TotalEnergies announced on Wednesday it has signed a 15-year power purchase agreement to supply Google with 1.5 terawatt-hours of certified renewable electricity from its Montpelier solar farm in Ohio.,Reuters,"Wed, 12 Nov 2025 02:43:31 -0500",[],GOOGL,Positive,0.21455892017198736,0.1624328967749841,0.6230081830530285
https://seekingalpha.com/article/4842260-alphabet-stock-keeps-delivering-so-deserves-to-keep-spending,"Alphabet: Keeps Delivering, So Deserves To Keep Spending","Alphabet delivered a stellar Q3, beating top- and bottom-line estimates, with Search and Cloud segments showing robust double-digit growth. GOOGL's advancements in AI, including Gemini and ad tools, are driving revenue growth and justifying increased capex to build out AI infrastructure. My LSTM neural network model projects a 20% upside to a $349 price target, supporting a continued BUY rating despite overbought technicals.",Seeking Alpha,"Wed, 12 Nov 2025 00:10:45 -0500",['paylimitwall'],GOOGL,Positive,0.057407389870057175,0.25092461840211694,0.6916679917278258
https://www.reuters.com/business/media-telecom/turkcell-google-sign-cooperation-agreement-cloud-technologies-2025-11-12/,"Turkcell, Google sign cooperation agreement on cloud technologies","Turkish telecoms operator Turkcell signed an agreement with Google on Wednesday for strategic cooperation on cloud technologies, the company said in a notice.",Reuters,"Tue, 11 Nov 2025 23:35:24 -0500",[],GOOGL,Positive,0.3157948123531185,0.2159933893744712,0.4682117982724102
https://www.youtube.com/watch?v=PNr6-BU_8og,"The Big 3: GOOGL, AAPL, TSM","Jessica Inskip (@jessicainskip) focuses on Big Tech for today's Big 3. She explains how Alphabet's (GOOGL) TPU growth and Google search play into a long-term bull thesis, Apple's (AAPL) ever-changing ecosystem and product diversification, and TSMC's (TSM) cash war chest and role in the center of the A.I.",Schwab Network,"Tue, 11 Nov 2025 12:30:07 -0500",[],GOOGL,Positive,0.05798245151635625,0.22236251846754443,0.7196550300160993
https://invezz.com/news/2025/11/11/google-pledges-e5-5b-for-german-cloud-ai-and-office-expansion/?utm_source=snapi,"Google pledges €5.5B for German cloud, AI and office expansion","Alphabet Inc.'s Google said on Tuesday it will invest €5.5 billion ($6.4 billion) in Germany over the next four years, deepening its cloud and artificial-intelligence infrastructure footprint as European governments push for larger domestic data-centre capabilities. The announcement was made in Berlin at an event attended by German federal ministers.",Invezz,"Tue, 11 Nov 2025 12:12:32 -0500",[],GOOGL,Positive,0.21734136255718559,0.1096297085499729,0.6730289288928415
https://www.zacks.com/stock/news/2789249/earnings-growth-price-strength-make-alphabet-googl-a-stock-to-watch?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|zacks_education_focus_list-2789249,Earnings Growth & Price Strength Make Alphabet (GOOGL) a Stock to Watch,The Zacks Focus List offers investors a way to easily find top-rated stocks and build a winning investment portfolio. Here's why you should take advantage.,Zacks Investment Research,"Tue, 11 Nov 2025 10:31:44 -0500",['earnings'],GOOGL,Positive,0.12135457942112234,0.29264286986086757,0.5860025507180101
https://www.reuters.com/sustainability/boards-policy-regulation/google-says-it-will-invest-around-64-billion-cloud-infrastructure-germany-2025-11-11/,Google says it will invest around $6.4 billion in cloud infrastructure in Germany,Alphabet's Google said on Tuesday that it will invest 5.5 billion euros ($6.41 billion) in Germany in the coming years in a push to expand its infrastructure and data centre capacity in Europe's largest economy.,Reuters,"Tue, 11 Nov 2025 10:08:49 -0500",[],GOOGL,Positive,0.20900319381869448,0.12149279938844613,0.6695040067928594
https://www.fxempire.com/forecasts/article/amzn-aapl-and-goog-forecast-major-us-stocks-quiet-in-premarket-1560434,"AMZN, AAPL and GOOG Forecast – Major US Stocks Quiet in Premarket","Tech stocks were subdued in pre-market trading on Tuesday. The analyst sees short-term consolidation across Amazon, Apple, and Google but maintains a bullish long-term outlook, viewing any pullbacks as potential buying opportunities.",FXEmpire,"Tue, 11 Nov 2025 08:45:18 -0500",[],GOOGL,Positive,0.29919492560152317,0.08416558742987616,0.6166394869686007
https://seekingalpha.com/article/4841810-alphabet-quietly-dominating-ai-one-layer-at-a-time,"Alphabet: Quietly Dominating AI, One Layer At A Time","Alphabet (GOOGL) delivered record Q3 2025 results, with $102B in revenue and $35B in operating income, driven by AI integration across its ecosystem. GOOGL's full-stack AI approach—spanning Gemini, TPUs, Search, YouTube, and Cloud—creates a durable moat and positions it ahead of most tech peers. Google Cloud's 33% YoY growth, expanding margins, and deep enterprise AI adoption highlight its rising competitiveness versus AWS and Azure.",Seeking Alpha,"Tue, 11 Nov 2025 08:35:41 -0500",['paylimitwall'],GOOGL,Positive,0.05729163155649099,0.12605976559526216,0.8166486028482469
https://www.reuters.com/sustainability/boards-policy-regulation/google-invest-mid-single-digit-billion-amount-germany-says-industry-source-2025-11-11/,"Google to invest mid-single-digit billion amount in Germany, says industry source","Alphabet's Google will invest a mid-single-digit billion amount in Germany, an industry source told Reuters on Tuesday.",Reuters,"Tue, 11 Nov 2025 05:15:36 -0500",[],GOOGL,Positive,0.3948580672736658,0.19603786122639769,0.40910407149993655
